Image,Felzenszwalb Time,SLIC Time,Quickshift Time,FBM Time,CCL Time
image1329.png,3.107747316,3.664971352,23.90216732,0.01500105858,0.3044941425
image133.png,3.241996527,3.583610773,24.88285518,0.02006435394,0.3986992836
image1330.png,2.972091913,3.972302198,24.63863587,0.01205801964,0.3249032497
image1331.png,3.252858877,3.660825014,25.28179693,0.01709389687,0.3792901039
image1332.png,2.927859545,3.971532106,24.83724332,0.01306128502,0.3067157269
image1333.png,3.606163025,3.653640985,24.79611087,0.01406407356,0.2990245819
image1334.png,3.178386211,3.803314209,24.60493112,0.0151617527,0.4148614407
image1335.png,3.078856468,3.820081234,24.51141095,0.01504588127,0.3444354534
image1336.png,3.304837942,3.634712934,24.5412817,0.01699829102,0.3354518414
image1337.png,3.514142036,3.710740805,24.1972959,0.01405310631,0.4107027054
image1338.png,2.835689783,3.704407692,24.64336562,0.0140581131,0.3553190231
image1339.png,3.446795225,3.74890399,25.19942474,0.01399993896,0.3652276993
image134.png,3.077443838,3.770055771,25.10069728,0.0210609436,0.3319883347
image1340.png,3.361325741,3.988149881,24.22920704,0.01205587387,0.328546524
image1341.png,3.418777704,3.787755251,23.81491637,0.01699924469,0.3206338882
image1342.png,3.082965136,3.682612658,24.53519487,0.02006864548,0.3969852924
image1343.png,2.8998909,3.497783661,25.59278822,0.0160009861,0.320949316
image1344.png,3.2518785,3.386151552,24.57602096,0.01205348969,0.288867712
image1345.png,2.759666443,3.27988863,24.08948541,0.01899838448,0.3150353432
image1346.png,2.654208899,3.012925148,22.95501876,0.01621079445,0.396766901
image1347.png,3.297506332,4.042593956,23.04131699,0.01409196854,0.298293829
image1348.png,2.452703714,3.030932426,21.96071076,0.0150949955,0.3171498775
image1349.png,2.966976166,3.151746511,24.84040165,0.01105260849,0.336861372
image135.png,2.407944918,2.924694061,23.8876524,0.01484751701,0.3468799591
image1350.png,4.124373198,2.918579102,24.7634151,0.01804304123,0.4914007187
image1351.png,3.286732912,3.298297405,24.11351418,0.0110001564,0.3064832687
image1352.png,3.082859516,3.876101017,24.47447157,0.01204824448,0.3171284199
image1353.png,3.195236683,3.659100771,23.99855351,0.01104164124,0.3192257881
image1354.png,2.90168643,3.032235384,25.67184544,0.01104712486,0.257191658
image1355.png,3.157503843,2.924286366,26.64112353,0.01504278183,0.2923741341
image1356.png,3.079339743,3.126070023,25.71782565,0.01409173012,0.3570547104
image1357.png,3.789931774,3.227817297,23.96199203,0.01605582237,0.3792629242
image1358.png,3.52937603,3.135791063,22.87994099,0.01499962807,0.4011883736
image1359.png,3.618475437,3.47273159,23.05075359,0.02606272697,0.4494817257
image136.png,3.645791531,3.1910007,22.92858529,0.01305389404,0.3489017487
image1360.png,3.191596031,3.56079936,23.64039445,0.01204800606,0.287602663
image1361.png,2.822160244,2.873919249,25.64742947,0.0170686245,0.2900009155
image1362.png,3.219197989,3.034151793,24.71866941,0.01505708694,0.3059687614
image1363.png,2.746329069,2.946218967,23.14932656,0.01420736313,0.3415257931
image1364.png,4.031158209,2.930721998,22.60388875,0.01206183434,0.4372291565
image1365.png,3.715564489,3.409108162,23.47098184,0.01906967163,0.4236433506
image1366.png,4.001180649,3.972503901,23.31273699,0.01204633713,0.4649174213
image1367.png,3.907482386,3.803379536,23.84516811,0.01310539246,0.3461902142
image1368.png,3.900360584,3.633539915,24.91750574,0.01412343979,0.3064110279
image1369.png,3.45840621,3.929219484,25.53731084,0.01208853722,0.3076620102
image137.png,3.548388481,3.39373517,24.87922168,0.01378130913,0.3359003067
image1370.png,2.875795126,3.799257994,24.02071142,0.02105259895,0.3139774799
image1371.png,3.189582109,3.065512896,24.55727243,0.01599931717,0.3221008778
image1372.png,3.142273188,3.131995916,25.85623789,0.01705646515,0.3116767406
image1373.png,3.107549906,3.012297153,25.58505058,0.01705765724,0.3154644966
image1374.png,2.812885761,3.558187246,25.51506472,0.01105117798,0.4015238285
image1375.png,3.353421211,3.573786974,24.2095027,0.01104545593,0.3399457932
image1376.png,3.519900322,3.457255602,24.18145418,0.01606941223,0.3622617722
image1377.png,4.082800865,3.527612686,23.56327152,0.03806328773,0.4953680038
image1378.png,4.101386547,3.776924372,23.75160027,0.0160753727,0.4092566967
image1379.png,4.063708305,3.760799885,23.2836206,0.0120010376,0.4046463966
image138.png,3.79821229,4.800035238,24.08295226,0.01699995995,0.3208291531
image1380.png,3.148271322,3.91902113,23.16926336,0.01704621315,0.3042526245
image1381.png,3.003816605,3.606086016,22.24194717,0.01204609871,0.3090186119
image1382.png,2.789387703,3.09542346,25.35963941,0.01300144196,0.4041492939
image1383.png,2.636278152,3.474497557,25.1689055,0.01405453682,0.3203685284
image1384.png,2.988453865,3.588836193,25.01630116,0.01510024071,0.2754051685
image1385.png,3.099446774,3.151425362,24.05446863,0.01404070854,0.3692026138
image1386.png,3.330190182,3.643914223,24.03567481,0.01506018639,0.4199590683
image1387.png,3.905507088,3.920388937,24.83433819,0.01508259773,0.2683815956
image1388.png,4.135274887,3.321307182,25.13454103,0.01500034332,0.3228471279
image1389.png,4.167626381,3.409167767,25.51198077,0.01905918121,0.3847658634
image139.png,4.235673189,4.288652658,24.29133797,0.01615142822,0.3770446777
image1390.png,4.27496624,4.350369215,23.77609944,0.01799631119,0.4002623558
image1391.png,3.636536121,3.875018597,23.71775532,0.01499986649,0.3520860672
image1392.png,3.365272522,3.186873674,22.73059225,0.01807045937,0.3495795727
image1393.png,3.227989912,3.16256237,24.30109406,0.01705789566,0.3353185654
image1394.png,3.456197262,3.499689579,24.94603729,0.01707339287,0.3674139977
image1395.png,2.846211433,3.349877357,24.96652913,0.02007007599,0.4030733109
image1396.png,3.040592194,3.18602252,24.64720106,0.01405119896,0.3766963482
image1397.png,2.670697451,3.203564405,24.9572823,0.01916742325,0.341404438
image1398.png,2.916211128,3.072377205,23.65454221,0.01605725288,0.3362121582
image1399.png,3.076033592,3.074109554,22.63651729,0.01207542419,0.2778580189
image14.png,3.460984707,3.443089962,23.26851034,0.01300048828,0.5259094238
image140.png,2.958160639,4.027023315,22.65322709,0.01204776764,0.2630012035
image1400.png,2.789584875,3.718691826,24.03378367,0.01309895515,0.3544287682
image1401.png,2.773867369,2.847468138,24.88772702,0.01503992081,0.3087153435
image1402.png,2.769448519,3.127080202,25.33047938,0.0160984993,0.3203136921
image1403.png,3.139284611,2.879153728,25.05925941,0.01404833794,0.3322660923
image1404.png,2.788782358,3.063417673,24.1159389,0.02605724335,0.4268550873
image1405.png,3.788272381,3.057913542,24.60566139,0.01515293121,0.3619351387
image1406.png,3.405197859,3.297266245,25.27307439,0.01300096512,0.2728409767
image1407.png,3.518466949,3.781017065,25.02577329,0.01200079918,0.3320643902
image1408.png,3.109524965,4.077396154,24.33031917,0.01305270195,0.2558162212
image1409.png,3.409333706,3.663951159,24.46002483,0.01104354858,0.2971360683
image141.png,2.941091061,3.759756565,25.11612797,0.01405930519,0.3209271431
image1410.png,3.225167036,2.810490131,25.40940523,0.01412034035,0.356013298
image1411.png,3.044556618,3.479138851,25.43679786,0.01210427284,0.2470574379
image1412.png,3.211064816,3.443119287,25.89607501,0.01306438446,0.2730126381
image1413.png,3.355994701,3.80366087,26.16600823,0.01205015182,0.2916052341
image1414.png,3.553394794,3.498621464,25.2712841,0.01400089264,0.3482530117
image1415.png,3.505572081,3.587296963,25.96730447,0.01406216621,0.313731432
image1416.png,3.423075676,3.360827923,25.86418509,0.01104784012,0.3442316055
image1417.png,2.893829107,3.220034361,23.75763083,0.01305150986,0.339212656
image1418.png,2.64112401,3.066508055,22.77393818,0.01512765884,0.3405487537
image1419.png,3.265801668,4.23206377,22.81948018,0.01105594635,0.3099246025
image142.png,2.996030331,3.750341415,22.24399209,0.01405882835,0.2967882156
image1420.png,2.437170744,3.09727478,24.15504646,0.01599907875,0.328510046
image1421.png,2.979756355,3.046290874,23.9805975,0.0120010376,0.2790000439
image1422.png,3.585651636,2.826874971,24.15945745,0.03008008003,0.4714992046
image1423.png,3.698760748,3.111214399,23.53359532,0.02796292305,0.4083619118
image1424.png,4.092812061,4.240751505,23.75731993,0.01300048828,0.292478323
image1425.png,3.697781086,4.67967844,24.71536708,0.01214241982,0.3066112995
image1426.png,3.65520668,4.088217974,24.39496374,0.01106619835,0.3081190586
image1427.png,3.046946049,3.237490177,23.06619191,0.01404976845,0.3084862232
image1428.png,3.730808735,3.027046442,23.68625903,0.01310801506,0.3304729462
image1429.png,2.674815655,2.920675278,24.00139475,0.01105976105,0.2449567318
image143.png,3.278927803,3.104415655,23.39790511,0.01104474068,0.2910573483
image1430.png,4.099576712,2.877278328,24.18737388,0.01800012589,0.4225759506
image1431.png,3.321200132,3.811179399,23.39183807,0.01200175285,0.361997366
image1432.png,4.156434059,3.690639019,23.15561295,0.01405644417,0.3813951015
image1433.png,3.469372034,3.707844257,23.73594952,0.0120549202,0.299808979
image1434.png,2.758016109,3.791008472,22.27566671,0.01604437828,0.3323054314
image1435.png,2.650805473,3.109170437,25.05549932,0.01405858994,0.3432171345
image1436.png,2.657022715,2.971388817,25.78689766,0.01505470276,0.2943468094
image1437.png,3.02587676,3.051194429,23.54235864,0.04605555534,0.4193484783
image1438.png,4.540339947,2.827033997,23.80689907,0.03105211258,0.601998806
image1439.png,4.407057762,3.524665594,24.10723567,0.01508688927,0.3877642155
image144.png,3.51344347,4.184939623,24.60112309,0.01312851906,0.4250121117
image1440.png,3.877192736,4.930708885,24.93525481,0.01807188988,0.4030230045
image1441.png,3.904897451,4.998328209,23.55727863,0.0151257515,0.3009996414
image1442.png,3.496879101,4.177284956,23.58913445,0.01305317879,0.3328001499
image1443.png,3.123771429,3.284243822,24.10623574,0.01599931717,0.2661488056
image1444.png,2.725989342,2.923214436,23.65323186,0.01804947853,0.3983285427
image1445.png,2.950061798,3.075992584,24.32006478,0.02405428886,0.337225914
image1446.png,2.856045008,2.989834309,25.35443997,0.0139977932,0.3151810169
image1447.png,3.40000391,2.962067842,25.47281885,0.01405382156,0.4069342613
image1448.png,2.730672598,3.121469498,24.73660469,0.02207970619,0.3562281132
image1449.png,2.903049231,3.095681906,24.60421348,0.01405334473,0.3366806507
image145.png,2.4888165,3.54046607,23.7097559,0.02209424973,0.4196703434
image1450.png,3.604650497,3.180648327,22.939152,0.01212310791,0.396062851
image1451.png,3.418316126,3.740220308,23.08890557,0.0119972229,0.3066613674
image1452.png,3.129905462,3.488615036,23.95454979,0.01605892181,0.3515305519
image1453.png,3.333495617,3.3301332,25.3661356,0.01712918282,0.3560581207
image1454.png,3.151880026,3.242230177,25.45060039,0.01405620575,0.3401379585
image1455.png,2.90208745,3.557422638,24.7563951,0.01605176926,0.3494820595
image1456.png,2.89364171,2.847921371,24.80472374,0.01305198669,0.2873244286
image1457.png,3.154447794,2.989533186,23.03304052,0.01405215263,0.3193101883
image1458.png,4.367468357,2.822495461,23.29840279,0.02699804306,0.5169918537
image1459.png,3.801585674,3.381712914,23.94132066,0.02204632759,0.5005207062
image146.png,3.796126127,3.443260908,24.0293982,0.02099871635,0.4500780106
image1460.png,3.358819246,3.781745434,24.65025306,0.01399922371,0.3676736355
image1461.png,3.337039232,3.578706264,25.33514285,0.01705956459,0.3157920837
image1462.png,2.693373919,3.14089632,23.83592892,0.01799821854,0.3267674446
image1463.png,3.045170069,3.193334103,23.35769606,0.01806092262,0.3441941738
image1464.png,2.968812704,3.762889624,23.64979124,0.01811957359,0.3349773884
image1465.png,3.212267876,3.444186926,24.98301935,0.01704120636,0.4150459766
image1466.png,3.319229364,3.199594975,24.39728999,0.0120716095,0.2960546017
image1467.png,3.138718367,3.164349794,24.68089724,0.02105116844,0.3556611538
image1468.png,2.60013938,3.142019749,24.29420233,0.01705670357,0.397298336
image1469.png,3.445349455,3.008544445,23.51425362,0.01705217361,0.4148745537
image147.png,3.310747623,3.65173173,23.88605881,0.01310300827,0.3077456951
image1470.png,2.792111874,3.106719971,25.07913637,0.01505827904,0.3338036537
image1471.png,2.631488085,3.01521945,25.06593657,0.01399946213,0.3056201935
image1472.png,3.32506609,2.951608181,22.88363814,0.01900100708,0.3988573551
image1473.png,3.520802259,2.998319864,23.82024765,0.01704668999,0.3973155022
image1474.png,3.515208244,3.980159283,24.60045314,0.0121088028,0.3303766251
image1475.png,3.303254366,3.634427786,24.18844175,0.01206278801,0.3024024963
image1476.png,3.330113411,3.509508848,23.29877162,0.01305770874,0.289100647
image1477.png,4.288151264,2.905102491,23.90431809,0.01905536652,0.4490611553
image1478.png,3.512362242,3.301394939,24.41531777,0.0140542984,0.3837072849
image1479.png,3.538098812,3.751963377,24.96427512,0.01615023613,0.3069489002
image148.png,3.814008236,4.137699842,25.14609742,0.01523971558,0.3793339729
image1480.png,3.62675643,4.21797967,25.05693722,0.01309943199,0.3178236485
image1481.png,3.188922882,4.190413952,25.13253331,0.01209425926,0.2878425121
image1482.png,3.698984146,3.771064758,24.22270513,0.01499986649,0.3094482422
image1483.png,3.115043879,3.463406801,24.44562149,0.01504564285,0.3024835587
image1484.png,3.709936619,3.074501991,23.81607652,0.01312184334,0.3777515888
image1485.png,2.952722073,3.226079464,23.37265468,0.01704621315,0.3965778351
image1486.png,2.904196024,3.193149328,23.01795125,0.01504778862,0.3167922497
image1487.png,2.833478451,3.55697155,23.35726428,0.0160472393,0.2875401974
image1488.png,2.862798929,3.276795387,24.29178667,0.01610898972,0.2962360382
image1489.png,3.084494114,3.306769133,24.10183358,0.01105070114,0.2770559788
image149.png,2.761512995,3.373028994,24.24985027,0.01512908936,0.3380300999
image1490.png,2.572305441,2.937244177,24.69048786,0.01505613327,0.3223288059
image1491.png,3.318250179,2.893995285,22.82565284,0.01504230499,0.3642449379
image1492.png,3.512283087,2.69367981,22.93309784,0.01606845856,0.3814806938
image1493.png,3.170808792,3.893019915,23.76285744,0.01305317879,0.2968184948
image1494.png,3.116133213,3.322649002,23.44561243,0.01206803322,0.3385272026
image1495.png,3.099439859,3.203239202,23.82750416,0.02905416489,0.3652591705
image1496.png,3.989461899,3.116085052,24.57964063,0.01799964905,0.4492185116
image1497.png,2.655847549,3.172277689,24.93789268,0.01304507256,0.306196928
image1498.png,3.445480585,3.124199152,24.87793732,0.01499938965,0.3193440437
image1499.png,2.702019215,3.019399405,25.67237926,0.02306056023,0.3791041374
image15.png,3.549978971,2.980554104,24.35863543,0.02004671097,0.4419579506
image150.png,2.82755971,3.137946129,23.54052043,0.01706385612,0.338909626
image1500.png,3.361661196,3.644175529,22.92567945,0.01499962807,0.2995004654
image1501.png,3.43715024,3.829897165,22.70726562,0.0160946846,0.3425593376
image1502.png,3.155229568,3.62393856,24.27956223,0.01304316521,0.3491811752
image1503.png,3.674470901,3.685821772,24.76607656,0.01405334473,0.3323962688
image1504.png,3.573475122,3.438221693,24.81502962,0.01306676865,0.3352110386
image1505.png,3.141065121,3.293540478,24.13735008,0.01610660553,0.3836958408
image1506.png,3.258013248,3.26778841,24.50001764,0.0120639801,0.308434248
image1507.png,3.27609992,3.600965261,24.70362425,0.0140542984,0.2761821747
image1508.png,2.942815781,3.221486568,23.02318764,0.01403641701,0.327398777
image1509.png,3.198285341,3.566482544,23.6272068,0.01599931717,0.34034729
image151.png,3.794988394,4.358003855,25.13729405,0.01511311531,0.392165184
image1510.png,3.43727684,4.306040287,24.79963732,0.01305937767,0.2974181175
image1511.png,3.38776207,4.244371653,24.79457688,0.01204919815,0.3131711483
image1512.png,3.472639084,3.786132813,24.80757165,0.01408815384,0.2665672302
image1513.png,3.614741564,3.945135832,24.3144803,0.01306271553,0.2902338505
image1514.png,3.452583313,3.690830708,24.912328,0.01599979401,0.3167705536
image1515.png,3.090949297,3.147994995,24.98355198,0.01299977303,0.3324122429
image1516.png,2.708028078,2.986038208,25.116611,0.01709413528,0.3487226963
image1517.png,3.248435974,3.048355341,23.30849671,0.01807904243,0.3548226357
image1518.png,2.651277542,3.472602129,22.9959712,0.01805043221,0.3993189335
image1519.png,2.589120388,3.023041725,22.36209655,0.01599740982,0.3315360546
image152.png,2.742448568,3.635028601,23.85709977,0.01304960251,0.3199996948
image1520.png,2.50319171,3.582676649,24.84256983,0.01699924469,0.3257341385
image1521.png,2.322638273,2.96952796,25.40289664,0.01504206657,0.3685958385
image1522.png,2.642157316,2.76782012,24.40080261,0.01899862289,0.2916479111
image1523.png,3.60672307,3.095092773,24.31690502,0.01605916023,0.3752520084
image1524.png,3.308963776,3.087897778,24.38423467,0.01808428764,0.3651390076
image1525.png,3.057715654,3.306359053,25.18626547,0.01900053024,0.3911042213
image1526.png,3.278393984,3.535443783,24.77446604,0.01399993896,0.2913048267
image1527.png,3.270022154,3.532802343,24.63882542,0.0180478096,0.3228962421
